"ENGLISH";"GERMAN";"FRENCH";"ITALIAN";"SPANISH";"CZECH";"DUTCH";"POLISH";"TURKISH";"RUSSIAN";"ARABIC";"KOREAN";"STRING_INDEX"
"Display device information including system versions, free disk space, etc";;;;;;;;;"Сведения о версии ПО, наиличии свободного места на диске и тп";;;1071
"Learn how to get the most out of PRISMCUBE RUBY";;;;;;;;;"Инструкция по работе с приставкой";;;1072
"Install";;;;;;;;;"Установка";;;1073
"Channel";;"Chaîne";;;;;;;"Канал";;;1074
"Favorites";;"Favoris";;;;;;;"Любимые";;;1075
"Media";;;;;;;;;"XBMC";;;1076
"Version";;;;;;;;;"Версия";;;1077
"Get current weather and weather forecast for thousands of cities around the world";;;;;;;;;"Текущая погода и прогноз для тысяч доступных городов по всему миру";;;1078
"Access your picture collection and view them as a slideshow with transition effects";;;;;;;;;"Доступ к коллекции фотографий и просмотр в виде слайд-шоу";;;1079
"Playback videos from the beginning or resume viewing from the moment you stopped";;;;;;;;;"Воспроизведение видеозаписей сначала или с момента окончания последнего просмотра";;;1080
"Browse through your source folders and play music files";;;;;;;;;"Просмотр папок с музыкальными файлами и воспроизведение";;;1081
"Run your installed add-ons which enhance the features and functions of XBMC";;;;;;;;;"Запуск установленных программ, которые расширяют базовые функции XBMC";;;1082
"Configure the general settings of XBMC";;;;;;;;;"Основные настройки XBMC";;;1083
"Handle your multimedia files in an easy and efficient way";;;;;;;;;"Простой способ управления мультимедийными файлами";;;1084
"Display detailed information about your system status";;;;;;;;;"Вывод детальной информации о состоянии системы";;;1085
"Manage all your multimedia content";;;;;;;;;"Управление мультимедийным контентом";;;1086
"Check your PRISMCUBE RUBY info at a glance";;;;;;;;;"Информация о приемнике PRISMCUBE RUBY";;;1087
"Select Action";;;;;;;;;"Выбор Действия";;;1089
"To see all the other menus, press i button";;;;;;;;;"Для других разделов меню нажать i";;;1090
"Previous";;"Précédent";;;;;;;"Пред";;;1091
"Next";;"Suivant";;;;;;;"След";;;1092
"Rewind";;;;;;;;;"Назад";;;1093
"Play";;"Lire";;;;;;;"Воспр";;;1094
"Pause";;"Pause";;;;;;;"Пауза";;;1095
"Stop";"Stop";"Arrêter";"Arresto";"Parada";"Stop";"Stop";"Stop";"Dur";"Стоп";;;1096
"Forward";;;;;;;;;"Вперед";;;1097
"Jump Rewind";;;;;;;;;"Прыг Назад";;;1098
"Jump Forward";;;;;;;;;"Прыг Вперед";;;1099
"Jump";;"sauter";;;;;;;"Прыжок";;;1100
"Press the i button on the remote to open edit menus";;;;;;;;;"Нажмите кнопку i для редактирования каналов";;;1101
"Update";;"Mise à jour";;;;;;;"Обновление";;;1103
"No Signal";;"Pas de signal";;;;;;;"Нет Сигнала";;;1104
"Scrambled";;;;;;;;;"Закодировано";;;1105
"Items";;;;;;;;;"Штук";;;1106
"Page";;;;;;;;;"Страница";;;1107
"Move Position";;;;;;;;;"Перемещать на Позицию";;;1108
"Add";;;;;;;;;"Добавить";;;1109
"Access your favorite XBMC add-ons in a convenient way";;;;;;;;;"Быстрый доступ к любимым программам XBMC";;;1110
"Take the following steps for getting your PRISMCUBE RUBY ready for use";;;;;;;;;"Выполните следующие шаги для настройки приставки OPENBOX";;;1111
"Select the cable connection type on your STB and configure DiSEqC setup";;;;;;;;;"Задать тип подключения антенны и конфигурацию DISEqC";;;1112
"Perform a quick and easy automatic channel scan or search channels manually";;;;;;;;;"Выполнить автоматическое сканирование каналов или вручную";;;1113
"Add, delete or rename satellites";;;;;;;;;"Добавить, удалить или переименовать спутники";;;1114
"Add new transponders or edit the transponders already exist";;;;;;;;;"Добавить новый транспондер или редактировать имеющийся";;;1115
"Configure the general settings for your digital satellite receiver";;;;;;;;;"Задать основные настройки приставки";;;1116
"Setup Smartcard or CI-Module configuration for watching pay channels";;;;;;;;;"Настройка Смарткарты или САМ модкля для просмотра платных каналов";;;1117
"Get the latest updates on your PRISMCUBE RUBY";;;;;;;;;"Получить последнее обновление приставки";;;1118
"Playback";;;;;;;;;"Воспроизведение";;;1119
"List";;"Liste";;;;;;;"Список";;;1120
"Add-on Manager";;;;;;;;;"Дополнения";;;1121
"Last ServiceType";;;;;;;;;"Тип Последнего Сервиса";;;2001
"CurrentVoutResolution";;;;;;;;;"Текущее Разрешение";;;2002
"1080p";;;;;;;;;"1080p";;;2003
"Normal";"Normal";"Normal";"Normale";"Normal";"Normalni";"Normaal";"zwykły";"Normal";"Нормально";;;2004
"First";"Zuerst";"None";"Prima";"Primero";"Nejprve";"Eerst";"Najpierw";"Once";"Первый";;;2005
"Serial kbd";;;;;;;;;"Serial kbd";;;2006
"Off";"Aus";"Off";"Off";"Off";"Vyp";"Uit";"Wył.";"Kapalı";"Выкл";;;2007
"On";"An";"On";"On";"On";"Na";"Op";"Zał.";"Acık";"Вкл";;;2008
"Wakeup Mode";;;;;;;;;"Режим Включения";;;2009
"Wakeup From RCU";"Wakeup From RCU";"Réveille depuis l'UCR";"Wakeup From RCU";"Wakeup From RCU";"Wakeup From RCU";"Wakeup From RCU";"Wakeup From RCU";"Wakeup From RCU";"Включение от Пульта ДУ";;;2010
"Wakeup from Button";"Wakeup from Button";"Réveille depuis le boutton";"Wakeup from Button";"Wakeup from Button";"Wakeup from Button";"Wakeup from Button";"Wakeup from Button";"Wakeup from Button";"Включение Кнопкой";;;2011
"Wakeup from Timer";"Wakeup from Timer";"Réveille depuis la minuterie";"Wakeup from Timer";"Wakeup from Timer";"Wakeup from Timer";"Wakeup from Timer";"Wakeup from Timer";"Wakeup from Timer";"Включение по Таймеру";;;2012
"Wakeup from AC";"Wakeup from AC";"Réveille depuis l’AC";"Wakeup from AC";"Wakeup from AC";"Wakeup from AC";"Wakeup from AC";"Wakeup from AC";"Wakeup from AC";"Включение при Появлении Сети";;;2013
"Log Option";;;;;;;;;"Опции Логирования";;;2014
"No Log";;;;;;;;;"Нет Лога";;;2015
"Log Serial";;;;;;;;;"Лог на RS232";;;2016
"Log File";;;;;;;;;"Лог в Файл";;;2017
"Video Output";;"Sortie vidéo";;;;;;;"Видеовыход";;;2018
"HDMI Format";;;;;;;;;"Формат HDMI";;;2019
"Automatic";"Automatisch";"Automatique";"Automatico";"Automatico";"Automaticky";"Automatisch";"automatycznie";"Otomatik";"Автоматически";;;2020
"Show 4:3";;;;;;;;;"Отображать 4:3";;;2021
"Normal (Pillarbox)";"Normal (Pillarbox)";"Normal (en pilier)";"Normale (Pillarbox)";"Normal (Pillarbox)";"Normalni (Pillarbox)";"Normaal (pillarbox)";"normalny (pilarbox)";"Normal (Pillarbox)";"Нормально (Pillarbox)";;;2022
"Stretched (Fullscreen)";"Gestreckt (Vollbild)";"Etendu (plein écran)";"Allungato (visualizzazione estesa)";"Estirada (pantalla completa)";"Rozta?ene (cely obraz)";"Gestrekt (volledig scherm)";"rozci?gni?ty (pełny ekran)";"Geni? ekran (Tam ekran)";"Растянуто (Fullscreen)";;;2023
"Zoom (PanScan)";"Aufgezoomt (Pan Scan)";"Zoom (Pan Scan)";"zoomato (Pan Scan)";"Ampliada con zoom (Pan Scan)";"zv?t?eno (Pan Scan)";"Ingezoomd (Pan Scan)";"powi?kszony (Pan Scan)";"Buyutulmu? olarak (Pan Scan)";"Увеличено (Pan Scan)";;;2024
"Audio HDMI";;"Audio HDMI";;;;;;;"Звук HDMI";;;2025
"Decoded PCM";"Dekodiertes PCM";"PCM décodé ";"PCM decodificato";"PCM decodificado";"Dekodovane PCM";"Gedecodeerde PCM";"Zdekodowany PCM";"Kod cozucu PCM";"Декодировать PCM";;;2026
"S/PDIF Format";"S/PDIF-Format";"Format S/PDIF";"Formato S/PDIF";"Formato S/PDIF";"Format S/PDIF";"S/PDIF-formaat";"Format S/PDIF";"S/PDIF formatı";"Формат S/PDIF";;;2027
"TV Aspect";;;;;;;;;"Пропорции Экрана";;;2028
"Picture 4:3";;;;;;;;;"Картинка 4:3";;;2029
"Letterbox";"Letterbox";"Boite aus Lettres";"Letterbox";"Letterbox";"Letterbox";"Letterbox";"Letterbox";"Letterbox";"Letterbox";;;2030
"Pan and Scan";;;;;;;;;"Pan and Scan";;;2031
"Picture 16:9";;;;;;;;;"Картинка 16:9";;;2032
"Always 16:9";"Immer 16:9";"Toujours 16:9";"Sempre 16:9";"Siempre 16:9";"V?dy16:9";"Altijd 16:9";"Zawsze 16:9";"Daima 16:9";"Всегда 16:9";;;2033
"Audio Dolby";;;;;;;;;"Звук Dolby";;;2034
"TV System";;;;;;;;;"ТВ Система";;;2035
"Audio Language";;"Langue de l’audio";;;;;;;"Звуковая Дорожка";;;2036
"Deutsch";"Deutsch";"Allemand ";"Deutsch";"Aleman";"N?m?ina";"Deutsch";"niemiecki";"Deutsch";"Немецкий";;;2037
"English";"English";"Anglais";"English";"Ingles";"Angli?tina";"English";"angielski";"English";"Английский";;;2038
"Francais";"Francais";;"Francais";"Frances";"Francouz?tina";"Francais";"francuski";"Francais";"Французский";;;2039
"Italiano";"Italiano";;"Italiano";"Italiano";"Ital?tina";"Italiano";"włoski";"Italiano";"Итальянский";;;2040
"Espanol";"Espanol";;"Espanol";"Espanol";"?pan?l?tina";"Espanol";"hiszpa?ski";"Espanol";"Испанский";;;2041
"Cestina";"Cestina";;"Cestina";"Checo";"?e?tina";"Cestina";"czeski";"Cestina";"Чешский";;;2042
"Nederlands";"Nederlands";;"Nederlands";"Holandes";"Nizozem?tina";"Nederlands";"holenderski";"Nederlands";"Голландский";;;2043
"Polski";"Polski";;"Polski";"Polaco";"Pol?tina";"Polski";"polski";"Polski";"Польский";;;2044
"Turkce";"Turkce";;"Turkce";"Turco";"Ture?tina";"Turkce";"turecki";"Turkce";"Турецкий";;;2045
"Russian";"Russisch";"Russe";"Russo";"Ruso";"Ru?tina";"Russisch";"Rosyjski";"Rusca";"Русский";;;2046
"Subtitle Language";;"Langue de sous-titrage";;;;;;;"Язык Субтитров";;;2047
"Disable";"Aus";"Désactiver";"Off";"Off";"Vyp";"Uit";"Wył.";"Kapalı";"Выкл";;;2048
"Secondary Subtitle Language";;"Langue de sous-titrage Secondaire";;;;;;;"Второй Язык Субтитров";;;2049
"Hearing Impaired";;;;;;;;;"Нарушение Слуха";;;2050
"Deep Standby";;;;;;;;;"Полное Отключение";;;2051
"Remote Addr";;;;;;;;;"Удаленный Адрес";;;2052
"Addr1";;"Addr1";;;;;;;"Адрес1";;;2053
"Addr2";;"Addr2";;;;;;;"Адрес2";;;2054
"Addr3";;"Addr3";;;;;;;"Адрес3";;;2055
"Addr4";;"Addr4";;;;;;;"Адрес4";;;2056
"FPGATest";;;;;;;;;"FPGA Тест";;;2057
"FPGATestMode";;;;;;;;;"Режим FPGA Теста";;;2058
"Number";"Nummer";"Nombre";"Numero";"Numero";"?islo";"Nummer";"numer";"Numara";"Номер";;;2059
"ChannelChangeMode";;;;;;;;;"Режим Смены Каналов";;;2060
"Fast";"Fast";"Rapide";"Fast";"Fast";"Fast";"Fast";"Fast";"Fast";"Быстро";;;2061
"AfterPMT";"AfterPMT";"Après PMT";"AfterPMT";"AfterPMT";"AfterPMT";"AfterPMT";"AfterPMT";"AfterPMT";"AfterPMT";;;2062
"ConaxParingMode";;;;;;;;;"ConaxParingMode";;;2063
"CI Default ForceDecrypt";;;;;;;;;"Принудительное Декодирование CI по Умолчанию";;;2064
"CI ForceDecrypt Mode";;;;;;;;;"Режим Принудительного Декодирования CI";;;2065
"Manual";"Manuell";"Manuel";"Manuale";"Manual";"Ru?n?";"Handmatig";"R?cznie";"Manuel";"Вручную";;;2066
"AlphaCrypt Multiple Decryption";;;;;;;;;"AlphaCrypt Мультидекодирование";;;2067
"Tuner2 Connect Type";;;;;;;;;"Тип Подключения Тюнера 2";;;2068
"Separated";"Getrennt";"Séparé";"Separato";"Separado";"Odd?len?";"Gescheiden";"Oddzielny";"Ayrı";"Раздельно";;;2069
"Loopthrough";"Durchgeschleift";"Parcourir";"Passante";"En bucle";"Prod?eno";"Doorgelust";"Zap?tlenie";"Dongulu";"Перемычка";;;2070
"Tuner2 Signal Config";;;;;;;;;"Конфигурация Тюнера 2";;;2071
"Same with Tuner 1";"Wie Tuner 1 ";"Pareil que le Tuner 1";"Come tuner 1";"Como con sintonizador 1";"Jako tuner 1 ";"Net als tuner 1";"Jak tuner 1 ";"Tuner 1’deki gibi";"Так же как и Тюнер 1";;;2072
"Different from Tuner 1";"Unterschied zu Tuner 1";"Different du Tuner 1";"Differenza dal tuner 1";"Diferencia resp. sintonizador 1";"Diference k tuneru 1";"Verschilt van tuner 1";"Ro?nica w stos. do tunera 1";"Tuner 1'e gore fark";"Отлично от Тюнера 1";;;2073
"Tuner1 Type";;;;;;;;;"Тип Тюнера1";;;2074
"Simple LNB";"Einfaches LNB";"LNB simple ";"Simple LNB";"LNB simple";"Jednoduche LNB";"Simpele LNB";"Simple LNB";"Simple LNB";"Один Конвертор LNB";;;2075
"Motorized, USALS";;;;;;;;;"Мотор, USALS";;;2076
"OneCable";;"Unicable";;;;;;;"Unicable";;;2077
"Tuner2 Type";;;;;;;;;"Тип Тюнера2";;;2078
"Channel Search Mode";"Programmsuchlauf-Modus";;"Modo ciclo di ricerca dei programmi";"Modo busqueda canales";"re?im vyhledavani program?";"Modus voor Zoeken naar programma's";"Tryb wyszukiwania programow";"Program arama modu";"Режим Поиска Каналов";;;2079
"free only";"nur freie";"En clair uniquement";"solo in chiaro";"solo sin codificar";"jen volne";"alleen vrije";"tylko darmowe";"Sadece ?ifresizler";"Только Открытые";;;2080
"scrambled only";"nur verschlusselte";"Crypté uniquement";"solo criptato";"solo codificados";"jen kodovane";"alleen gecodeerde";"tylko kodowane";"Sadece ?ifreliler";"Только Кодированные";;;2081
"free and scrambled";;;;;;;;;"Открытые и Кодированные";;;2082
"Network Search";"NIT-Suchlauf";"Recherche du Réseau";"Ricerca rete";"Busqueda de red";"Vyhledavani sit?";"Zoeken naar netwerken";"Szukaj sieci";"?ebeke arama";"Сетевой Поиск";;;2083
"DVB Type";"DVB-Typ";"Type DVB";"Tipo DVB";"Tipo DVB";"Typ DVB";"DVB-type";"typ DVB";"DVB tipi";"Тип DVB";;;2084
"DVB-S2 (HD)";;;;;;;;;"DVB-S2 (HD)";;;2085
"FEC";"Fehlerrate";"FEC";"Tasso di errore";"Tasa de errores";"Chybova rychlost";"Foutenfrequentie";"Wska?nik bł?du";"Hata oranı";"FEC";;;2086
"Polarisation";"Polarisation";;"Polarizzazione";"Polarizacion";"Polarizace";"Polarisatie";"polaryzacja";"Polarizasyon";"Поляризация";;;2087
"Horizontal";"Horizontal";"Horizontal";"Orizzontale";"Horizontal";"Horizontalni";"Horizontaal";"Poziomy";"Yatay";"Горизонтальная";;;2088
"Vertical";"Vertikal";"Vertical";"Verticale";"Vertical";"Vertikalni";"Verticaal";"Pionowy";"Dikey";"Вертикальная";;;2089
"Summer Time";"Sommerzeit";"Heure d’Été";"Ora legale";"Hora de verano";"Letni ?as";"Zomertijd";"Czas letni";"Yaz saati";"Летнее время";;;2090
"Lock Mainmenu";"Hauptmenu sperren";;"Blocca menu principale";"Bloquear menu principal";"blokovani hlavniho menu";"Hoofdmenu blokkeren";"Blokowanie menu głownego";"Ana menuyu kilitle";"Блокировка Главного Меню";;;2091
"Lock Receiver";"Receiver sperren";;"Blocca ricevitore";"Bloquear el receptor";"Blokovani p?ijima?e";"Receiver blokkeren";"Blokowanie odbiornika";"Alıcıyı kilitle";"Блокировка ресивера";;;2092
"Age Restricted";;;;;;;;;"Возрастные Ограничения";;;2093
"Sleep Timer";"Sleep Timer";"Minuterie";"Sleep Timer";"Sleep Timer";"Sleep Timer";"Sleep Timer";"Sleep Timer";"Uyku zamanlayıcı";"Таймер Выключения";;;2094
"Functional Range";"Funktionsumfang";;"Funzionalita";"Alcance de la funcion";"Rozsah funkci";"Functieomvang";"Funkcje odbiornika";"Fonksiyon kapsamı";"Диапазон Функциональности";;;2095
"High";"Hoch";"élevé";"Elevato";"Alto";"Vysoky";"Hoog";"Wysoka";"Yuksek";"Высоко";;;2096
"Middle";"Mittel";"Moyen";"Medio";"Medio";"St?edni";"Gemiddeld";"?rednio";"Orta";"Средне";;;2097
"Low";"Gering";"Bas";"Basso";"reducido";"Malo";"Laag";"Mała";"Du?uk";"Низко";;;2098
"Channel Banner Duration";"Anzeigedauer Programm-Meldung";"Durée de bannière de chaîne ";"Durata di visualizzazione della segnalazione di programma";"Duracion visualizacion mensaje canal";"Doba zobrazeni hla?eni programu";"Weergaveduur programmamelding";"Czas wy?wietlania komunikatow OSD";"Program mesajı gosterim suresi";"Длительность Показа Инфопанели";;;2099
"Playback Banner Duration";"Anzeigedauer Wiedergabe-Meldung";"Durée de bannière de lecture ";"Durata di visualizzazione della segnalazione di riproduzione";"Duracion de la visualizacion, mensaje de reproduccion";"Doba zobrazeni hla?eni reprodukce";"Weergaveduur weergavemelding";"Czas wy?wietlania komunikatow odtwarzania";"Oynatma mesajı gosterim suresi";"Продолжительность показа сообщения о воспроизведении";;;2100
"Display Volume";;;;;;;;;"Отображать Громкость";;;2101
"Front Display Brightness";"Frontdisplay-Helligkeit";"Luminosité de l'afficheur";"Luminosita display frontale";"Luminosidad pantalla frontal";"Jas p?edniho displeje";"Helderheid frontdisplay";"Jasno?? wy?wietlacza";"On ekran parlaklı?ı";"Яркость Дисплея";;;2102
"Bright";"Hell";"Lumminosité ";"Chiaro";"Claro";"Jasne";"Helder";"Jasno";"Parlak";"Яркий";;;2103
"Dark";"Dunkel";"Sombre";"Scuro";"Oscuro";"Tmave";"Donker";"Ciemno";"Karanlık";"Темный";;;2104
"EPG Grabbing";"EPG-Aktualisierung";;"Aggiornamento EPG";"Actualizacion de la EPG (avance de programas)";"Aktualizace EPG";"EPG-actualisering";"Aktualizacja EPG";"EPG guncellemesi";"Сканировать Данные ТВ Гида";;;2105
"tvtv";;;;;;;;;"tvtv";;;2106
"Start View";"Start-Bildschirm";;"Schermo di avvio";"Pantalla de inicio";"Obrazovka p?i za?atku";"Startweergave";"Ekran pocz?tkowy";"Ba?langıc ekranı";"Начать Просмотр";;;2107
"Current";"Jetzt lauft";"Actuel";"In corso";"En ejecucion";"Nyni b??i";"Momenteel";"Aktualnie trwa";"?imdi calı?ıyor";"Текущий";;;2108
"Schedule";"Vorschau";"programme";"Anteprima";"Vista preliminar";"P?ehled";"Programmaoverzicht";"Podgl?d";"Onizleme";"Расписание";;;2109
"Pre-Rec Time";;;;;;;;;"Отступ Перед Началом Записи";;;2110
"Post-Rec Time";;;;;;;;;"Отступ После Окончания Записи";;;2111
"Automatic Timeshift";"Automatischer Timeshift";"Timeshift automatique";"Differita automatica";"Timeshift automatico";"Automaticky Timeshift";"Automatische timeshift";"Automatyczny Timeshift";"Otomatik zaman kaydırma";"Автоматический Тайм-Шифт";;;2112
"Timeshift Buffer Size";"Timeshift-Große";"Taille de la mémoire pour le Timeshift";"Grandezza memoria differita";"Magnitud Timeshift";"Velikost Timeshift";"Timeshift-grootte";"Wielko?? Timeshift";"Zaman kaydırma boyutu";"Размер Буфера Тайм-Шифт";;;2113
"Default Rec Duration";;;;;;;;;"Размер Записи по Умолчанию";;;2114
"DHCP";"DHCP";"DHCP";"DHCP";"DHCP";"DHCP";"DHCP";"DHCP";"DHCP";"DHCP";;;2115
"LNB Type";"LNB-Typ";;"Tipo LNB";"Tipo LNB";"Typ LNB";"LNB-type";"typ LNB";"LNB tipi";"Тип LNB";;;2116
"Universal";"Universal";"Universel ";"Universale";"Universal";"Univerzalni";"Universeel";"Uniwers.";"Universal";"Универсальный";;;2117
"Single";"Einfach";"Unique";"Singola";"Simple";"Jednotliv?";"Afzonderlijk";"pojedyn.";"Tek tek";"Single";;;2118
"Userdefined";;"Défini par l'utilisateur";;;;;;;"Пользовательский";;;2119
"Time Mode";;"Mode horloge";;;;;;;"Режим Времени";;;2120
"Time Installation";;;;;;;;;"Настройки Времени";;;2121
"OneCable Type";;;;;;;;;"Unicable Тип";;;2122
"Stop on Signal";"Bei Signal stoppen";;"Stop al segnale";"Parar ante senal";"P?i signalu zastavit";"Stoppen bij signaal";"Zatrzyma? po sygnale";"Sinyal verildi?inde dur";"Остановиться по Сигналу";;;2123
"Local Time Offset";"Lokaler UTC-Offset";"Fuseau horaire";"Offset UTC locale";"Offset local UTC";"Mistni UTC-Offset";"Lokale UTC-offset instellen";"Ro?n. lokaln. UTC";"Yerel UTC ofseti";"Часовой Пояс";;;2124
"Motor Control Tuner1";;;;;;;;;"Управление Мотором Тюнер1";;;2125
"Motor Control Tuner2";;;;;;;;;"Управление Мотором Тюнер2";;;2126
"Band";"Band";;"Banda";"Banda";"Pasmo";"Band";"Pasmo";"Bant";"Диапазон";;;2127
"Ku Band";"Ku-Band";"Bande Ku";"Banda Ku";"Banda Ku";"Pasmo Ku";"Ku-band";"Pasmo Ku";"Ku bandı";"Ku-Диапазон";;;2128
"C Band";"C-Band";"Bande C";"Banda C";"Banda C";"Pasmo C";"C-band";"Pasmo C";"C bandı";"С-Диапазон";;;2129
"Language";;"Langue";;;;;;;"Язык";;;2130
"Country";;;;;;;;;"Страна";;;2131
"Use OneCable";;;;;;;;;"Использовать Unicable";;;2132
"Fan Control";"Luftersteuerung";"Contrôle du ventilateur";"Comando ventola";"Control del ventilador";"?izeni ventilatoru";"Ventilatorregeling";"Sterowanie wentylatorem";"Fan kumandası";"Управление Вентилятором";;;2133
"Audio Delay";"Audio-Verzogerung";;"Ritardo audio";"Retardo de audio";"Zpo?d?ni zvuku";"Audiovertraging";"Opo?nienie audio";"Otomatik geciktirme";"Задержка Звука";;;2134
"Shuffle";"Zufall";"Aléatoire";"Casuale";"Casualidad";"Nahoda";"Willekeurig";"Przypadek";"Rasgele";"Случайно";;;2135
"Repeat";"Wiederholen";"Répétez";"Ripeti";"Repetir";"Opakovat";"Herhalen";"Powtorz";"Tekrarla";"Повторно";;;2136
"Playback Duration";;;;;;;;;"Длительность Воспроизведения";;;2137
"FTP";;;;;;;;;"FTP";;;2138
"4G_Limit";;;;;;;;;"4G_Limit";;;2139
"RTP Packet";;;;;;;;;"Пакет RTP";;;2140
"Audio Mute";;;;;;;;;"Откл Звука";;;2141
"Automatic Software Download";;;;;;;;;"Автоматическая Загрузка ПО";;;2142
"Conax New Message";;;;;;;;;"Сообщение Conax";;;2143
"Age Limit";;"Limite d'âge";;;;;;;"Возрастное Ограничение";;;2144
"No Limit";;;;;;;;;"Нет Ограничений";;;2145
